id_snippet,modello,layer_analizzato,cosine_similarity,valore_assoluto_allineamento
132,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2437744140625,0.2437744140625
133,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.270751953125,0.270751953125
135,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2333984375,0.2333984375
136,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1427001953125,0.1427001953125
137,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.15185546875,0.15185546875
138,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.10546875,0.10546875
140,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1884765625,0.1884765625
142,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.171142578125,0.171142578125
143,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.203857421875,0.203857421875
145,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.268310546875,0.268310546875
146,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1827392578125,0.1827392578125
148,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.181396484375,0.181396484375
150,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.176025390625,0.176025390625
151,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2420654296875,0.2420654296875
152,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.29736328125,0.29736328125
153,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2396240234375,0.2396240234375
154,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2218017578125,0.2218017578125
156,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.239501953125,0.239501953125
166,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1383056640625,0.1383056640625
167,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.023529052734375,0.023529052734375
170,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.22119140625,0.22119140625
172,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.29296875,0.29296875
173,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2203369140625,0.2203369140625
174,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2020263671875,0.2020263671875
176,meta-llama/Llama-3.1-8B-Instruct,30,0.27685546875,0.27685546875
178,meta-llama/Llama-3.1-8B-Instruct,30,0.1729736328125,0.1729736328125
179,meta-llama/Llama-3.1-8B-Instruct,30,0.165771484375,0.165771484375
180,meta-llama/Llama-3.1-8B-Instruct,30,0.32470703125,0.32470703125
181,meta-llama/Llama-3.1-8B-Instruct,30,0.2021484375,0.2021484375
182,meta-llama/Llama-3.1-8B-Instruct,30,0.220703125,0.220703125
185,meta-llama/Llama-3.1-8B-Instruct,30,0.006473541259765625,0.006473541259765625
186,meta-llama/Llama-3.1-8B-Instruct,30,0.1160888671875,0.1160888671875
188,meta-llama/Llama-3.1-8B-Instruct,30,0.262939453125,0.262939453125
191,meta-llama/Llama-3.1-8B-Instruct,30,0.4365234375,0.4365234375
193,meta-llama/Llama-3.1-8B-Instruct,30,0.181396484375,0.181396484375
196,meta-llama/Llama-3.1-8B-Instruct,30,0.17236328125,0.17236328125
197,meta-llama/Llama-3.1-8B-Instruct,30,0.3974609375,0.3974609375
199,meta-llama/Llama-3.1-8B-Instruct,30,0.0330810546875,0.0330810546875
200,meta-llama/Llama-3.1-8B-Instruct,30,0.298828125,0.298828125
202,meta-llama/Llama-3.1-8B-Instruct,30,0.26025390625,0.26025390625
204,meta-llama/Llama-3.1-8B-Instruct,30,0.546875,0.546875
211,meta-llama/Llama-3.1-8B-Instruct,30,0.2890625,0.2890625
215,meta-llama/Llama-3.1-8B-Instruct,30,0.40380859375,0.40380859375
216,meta-llama/Llama-3.1-8B-Instruct,30,0.37060546875,0.37060546875
219,meta-llama/Llama-3.1-8B-Instruct,30,-0.01165008544921875,0.01165008544921875
221,meta-llama/Llama-3.1-8B-Instruct,30,0.51025390625,0.51025390625
222,meta-llama/Llama-3.1-8B-Instruct,30,0.2381591796875,0.2381591796875
227,meta-llama/Llama-3.1-8B-Instruct,30,0.4482421875,0.4482421875
229,meta-llama/Llama-3.1-8B-Instruct,30,0.445556640625,0.445556640625
235,meta-llama/Llama-3.1-8B-Instruct,30,0.419921875,0.419921875
237,meta-llama/Llama-3.1-8B-Instruct,30,0.470947265625,0.470947265625
239,meta-llama/Llama-3.1-8B-Instruct,30,0.2705078125,0.2705078125
244,meta-llama/Llama-3.1-8B-Instruct,30,0.41845703125,0.41845703125
245,meta-llama/Llama-3.1-8B-Instruct,30,0.395263671875,0.395263671875
246,meta-llama/Llama-3.1-8B-Instruct,30,0.398681640625,0.398681640625
249,meta-llama/Llama-3.1-8B-Instruct,30,0.33544921875,0.33544921875
250,meta-llama/Llama-3.1-8B-Instruct,30,0.5419921875,0.5419921875
251,meta-llama/Llama-3.1-8B-Instruct,30,0.0418701171875,0.0418701171875
253,meta-llama/Llama-3.1-8B-Instruct,30,0.36328125,0.36328125
254,meta-llama/Llama-3.1-8B-Instruct,30,0.291748046875,0.291748046875
255,meta-llama/Llama-3.1-8B-Instruct,30,0.274658203125,0.274658203125
262,meta-llama/Llama-3.1-8B-Instruct,30,0.0289764404296875,0.0289764404296875
263,meta-llama/Llama-3.1-8B-Instruct,30,0.529296875,0.529296875
270,meta-llama/Llama-3.1-8B-Instruct,30,0.391357421875,0.391357421875
272,meta-llama/Llama-3.1-8B-Instruct,30,0.409912109375,0.409912109375
273,meta-llama/Llama-3.1-8B-Instruct,30,0.1365966796875,0.1365966796875
275,meta-llama/Llama-3.1-8B-Instruct,30,0.2158203125,0.2158203125
276,meta-llama/Llama-3.1-8B-Instruct,30,0.28125,0.28125
277,meta-llama/Llama-3.1-8B-Instruct,30,0.34130859375,0.34130859375
278,meta-llama/Llama-3.1-8B-Instruct,30,0.270751953125,0.270751953125
281,meta-llama/Llama-3.1-8B-Instruct,30,0.19970703125,0.19970703125
285,meta-llama/Llama-3.1-8B-Instruct,30,0.03369140625,0.03369140625
287,meta-llama/Llama-3.1-8B-Instruct,30,0.023223876953125,0.023223876953125
290,meta-llama/Llama-3.1-8B-Instruct,30,0.11895751953125,0.11895751953125
291,meta-llama/Llama-3.1-8B-Instruct,30,0.41650390625,0.41650390625
296,meta-llama/Llama-3.1-8B-Instruct,30,0.468505859375,0.468505859375
298,meta-llama/Llama-3.1-8B-Instruct,30,0.394287109375,0.394287109375
299,meta-llama/Llama-3.1-8B-Instruct,30,0.374755859375,0.374755859375
300,meta-llama/Llama-3.1-8B-Instruct,30,0.2705078125,0.2705078125
303,meta-llama/Llama-3.1-8B-Instruct,30,0.4404296875,0.4404296875
306,meta-llama/Llama-3.1-8B-Instruct,30,-0.0286865234375,0.0286865234375
312,meta-llama/Llama-3.1-8B-Instruct,30,0.28466796875,0.28466796875
317,meta-llama/Llama-3.1-8B-Instruct,30,0.275634765625,0.275634765625
322,meta-llama/Llama-3.1-8B-Instruct,30,0.394775390625,0.394775390625
323,meta-llama/Llama-3.1-8B-Instruct,30,0.430908203125,0.430908203125
325,meta-llama/Llama-3.1-8B-Instruct,30,0.289306640625,0.289306640625
330,meta-llama/Llama-3.1-8B-Instruct,30,0.258544921875,0.258544921875
331,meta-llama/Llama-3.1-8B-Instruct,30,0.3193359375,0.3193359375
336,meta-llama/Llama-3.1-8B-Instruct,30,0.261474609375,0.261474609375
337,meta-llama/Llama-3.1-8B-Instruct,30,0.09063720703125,0.09063720703125
338,meta-llama/Llama-3.1-8B-Instruct,30,0.41796875,0.41796875
340,meta-llama/Llama-3.1-8B-Instruct,30,0.21240234375,0.21240234375
341,meta-llama/Llama-3.1-8B-Instruct,30,0.462158203125,0.462158203125
342,meta-llama/Llama-3.1-8B-Instruct,30,0.2078857421875,0.2078857421875
