id_snippet,modello,layer_analizzato,cosine_similarity,valore_assoluto_allineamento
914,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.06085205078125,0.06085205078125
915,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.009368896484375,0.009368896484375
916,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.02362060546875,0.02362060546875
917,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.08624267578125,0.08624267578125
918,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.00836181640625,0.00836181640625
919,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.000171661376953125,0.000171661376953125
920,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.045684814453125,0.045684814453125
921,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.039703369140625,0.039703369140625
923,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.110595703125,0.110595703125
925,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.05615234375,0.05615234375
930,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.10882568359375,0.10882568359375
931,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.14501953125,0.14501953125
932,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.119873046875,0.119873046875
933,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.019073486328125,0.019073486328125
938,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.11627197265625,0.11627197265625
941,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0161285400390625,0.0161285400390625
942,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.043670654296875,0.043670654296875
944,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.1392822265625,0.1392822265625
945,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.07440185546875,0.07440185546875
947,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.050506591796875,0.050506591796875
948,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1148681640625,0.1148681640625
949,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.01535797119140625,0.01535797119140625
951,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.142578125,0.142578125
953,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.135498046875,0.135498046875
954,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1551513671875,0.1551513671875
957,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.095947265625,0.095947265625
958,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0689697265625,0.0689697265625
959,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.037200927734375,0.037200927734375
960,deepseek-ai/deepseek-coder-6.7b-instruct,16,0.1688232421875,0.1688232421875
962,deepseek-ai/deepseek-coder-6.7b-instruct,16,0.03302001953125,0.03302001953125
963,deepseek-ai/deepseek-coder-6.7b-instruct,16,0.0838623046875,0.0838623046875
